country_code,apptweak_downloads,actual_downloads,adjustment_factor,difference,difference_pct
pt,390.4555555555556,83.94505494505495,0.2149925996714648,-306.5105006105006,-78.50074003285353
us,5560.8,2065.131868131868,0.3713731600006956,-3495.668131868132,-62.86268399993045
dk,134.2888888888889,20.32967032967033,0.1513875831267855,-113.95921855921856,-84.86124168732144
ie,208.87777777777777,36.65934065934066,0.17550617901700405,-172.21843711843712,-82.44938209829961
it,489.22222222222223,212.0,0.4333409039291392,-277.22222222222223,-56.66590960708607
gb,1608.5777777777778,564.0439560439561,0.3506476117201948,-1044.5338217338217,-64.93523882798051
no,107.16666666666667,22.714285714285715,0.21195289935569872,-84.45238095238096,-78.80471006443013
fi,136.92222222222222,15.813186813186814,0.11549028752631772,-121.1090354090354,-88.45097124736823
au,949.8111111111111,205.76923076923077,0.21664226535370507,-744.0418803418804,-78.3357734646295
es,2482.011111111111,501.05494505494505,0.20187457776151535,-1980.9561660561658,-79.81254222384845
nz,201.45555555555555,47.46153846153846,0.23559309809378753,-153.9940170940171,-76.44069019062125
fr,469.1333333333333,202.43956043956044,0.4315181762957804,-266.6937728937729,-56.84818237042196
se,192.17777777777778,53.81318681318681,0.2800177389677852,-138.36459096459097,-71.99822610322148
de,585.9555555555555,186.7912087912088,0.31878050650805506,-399.16434676434676,-68.1219493491945
ca,1849.4888888888888,410.72527472527474,0.22207501607215643,-1438.763614163614,-77.79249839278435
ro,184.75555555555556,48.582417582417584,0.26295511080211587,-136.17313797313798,-73.70448891978842
at,59.27777777777778,15.945054945054945,0.26898874321554733,-43.33272283272284,-73.10112567844527
ae,1907.0222222222221,940.4945054945055,0.4931743817848973,-966.5277167277167,-50.68256182151026
mx,232.0888888888889,276.6043956043956,1.1918036961123901,44.51550671550672,19.18036961123901
